"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Cedarjuniper","Cherry","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","Oak","Pine","Poplar","Spruce","Tamarack","Walnut","Willow","TBDT","TNDT","TNET","Total"
"2580",309000,1286000,7744,0.00237313082625559,0.0652807174776524,0.0236431894090175,304.365449372383,0.458291361127864,0.30280300448384,0.00105652022777403,0.0235897329280383,0.247087611864747,0.00259268863766253,5.64834601591686,36.2102017317882,0.0222565888285574,0.0502773137940892,0.0331256839125324,0.86599408929882,0.279449765410333,0.492692243983569,0.383968652041187,0.0096619131470158,0.00516190644248147,0.578717686606369,0.383665923464005,1.20759041726382,1.28372816158019
"2581",309000,1294000,7448,0.00193383544115331,0.0464964379995962,0.0166225579954749,351.639681027749,0.433629682095831,0.21095707598839,0.00126854901892684,0.023357714815106,0.152707149401726,0.00291949248205457,6.422703211638,44.8962404633538,0.0226177943435279,0.0407151858706669,0.0285888529327603,0.756971343750901,0.240255067438916,0.409798791902941,0.278213988326324,0.0107377104035513,0.00580211777363864,0.533455306625786,0.279374777955745,1.04087472829161,1.27640898497361
"2582",309000,1302000,7152,0.00179796557360648,0.0441258044051761,0.0188232357538238,384.612069227584,0.538424111450111,0.173202363667866,0.00146521669919064,0.0340893907871541,0.127416683519118,0.00358483382973124,7.0351002495818,54.2460199131556,0.0287724814007747,0.0529438174722257,0.043666504484936,1.04999006772912,0.289076077586925,0.468503933552253,0.30476499554195,0.0149977745036822,0.00695958814721129,0.631895915729315,0.309836561548272,1.13131372881722,1.37018479498435
"2583",309000,1310000,6856,0.00173413970506766,0.0320211351141753,0.0177357515208879,410.492390573166,0.401340302282928,0.108937383309617,0.00106587837795458,0.0394602544789971,0.115279379704197,0.00394013348048894,7.464172738131,63.8252631787221,0.0271767579689556,0.0323066727732921,0.0521055323426742,1.02897758308099,0.274109451853946,0.345184458286398,0.205396453916276,0.0187050438832744,0.00704595508405188,0.552645283969677,0.21065435654582,1.00697360461876,1.3097165410798
"2584",309000,1318000,6560,0.00181937875622885,0.0309099039047694,0.0256953722807413,444.974357210242,0.358188021870164,0.0956496885786995,0.00132913609845273,0.049134909278684,0.171953016217947,0.00433562790641367,7.83959431942551,72.7506273220921,0.0301190967494864,0.0252051587648855,0.0830030260573889,1.13400477400996,0.321918814458317,0.347311807909425,0.177769253862181,0.0404132945605591,0.00716367250708377,0.574685700032833,0.179073742474161,1.07601480980381,1.39121451523524
"2585",309000,1326000,6264,0.00195104802571766,0.0281130072589059,0.0421166931532961,495.509863860285,0.342499667103912,0.0858141970423753,0.00191763774368075,0.0449828802139865,0.206072470956586,0.00532071072619754,8.31273585619799,80.6700299178271,0.0499241903722375,0.0227922593164705,0.14718456252341,1.16069962627073,0.352227194625719,0.355588549252415,0.14779106153225,0.095897592892418,0.00673353600491586,0.620033926736733,0.146769264629156,1.11391390116476,1.47348744234012
"2586",309000,1334000,5968,0.00220992564699894,0.0335581024328068,0.0734591679781796,560.698291516866,0.458400721051491,0.133245963416934,0.00248626310355704,0.0418910925677018,0.25766484036766,0.00739583735086343,9.01922952057685,93.227244902639,0.0899825403436657,0.0284976882284963,0.262566976481259,1.55882716675095,0.513597931784561,0.491085313670007,0.19535341524399,0.142218222590582,0.00681330838618627,0.806405762320958,0.19605716833029,1.37257863567608,1.58914430759587
"2587",309000,1342000,5672,0.00251043425901865,0.0358131898327875,0.0687690884653421,624.746473612282,0.347248837364422,0.177620666114377,0.00318529956417144,0.0323059302670879,0.25219406975499,0.0109232753078987,9.79065700209369,111.533626730988,0.109974470368322,0.0279802098648786,0.1777999718813,1.51022270151653,0.436599937431213,0.419745698811069,0.182605030156269,0.210361638448744,0.00702588801750913,0.713000238793357,0.182144726812201,1.35250854626081,1.6998260099359
"2588",309000,1350000,5376,0.00301548643073571,0.0436956688469464,0.0517809350824866,691.908269314764,0.319315067461502,0.202686011344584,0.00452315186443102,0.0305121793533318,0.252415083105053,0.0160375904180286,10.6152601721869,134.865132460036,0.129791218833586,0.0287207166670921,0.115415038991469,1.7383135428475,0.440820719755799,0.413369674056977,0.194379362799744,0.556326305408587,0.00865665374442239,0.702211811463321,0.192055263352004,1.480932607365,1.82923847284957
"2589",309000,1358000,5080,0.00390195233927861,0.0562474761486873,0.0430699341590551,759.756815193227,0.341975739752169,0.167163326958087,0.00662734871995807,0.0342603855019368,0.262844138887554,0.0224938304341892,11.3540476355821,167.859033361776,0.161843796639565,0.0345902461403639,0.113130602058867,2.19712053398774,0.49567940030911,0.455095391021288,0.193442587591882,1.04047679862493,0.012916787948753,0.774201136461844,0.191718412189524,1.67866622376951,1.96763669038107
"2590",309000,1366000,4784,0.00544534140226367,0.0820317432300681,0.0539471799123607,783.232321123055,0.476072837921735,0.119344808801555,0.0106681073546829,0.0492377209324888,0.386648614001012,0.0312672706421446,12.0892777553325,212.127375808722,0.211906213361813,0.0656979612337663,0.228797390767306,3.13185493136457,0.697809948995136,0.68131065837783,0.199692568916373,1.41845348890908,0.0236289846088642,1.02709570688223,0.199083772531955,2.09686793935346,2.12220864670869
"2591",309000,1374000,4488,0.00789682088056574,0.116650104888294,0.0912113835169781,813.620016712601,0.708919909402726,0.0869970102277066,0.0202052817212459,0.0857514143065943,0.609898644758263,0.0445811415369967,12.7799604162499,272.523055184267,0.279727916800366,0.14647795587275,0.651984057456144,4.27920451529086,1.10313863632639,1.06392863259939,0.195200901233191,1.74169228658916,0.0470346901564502,1.47277750787988,0.19384559391847,2.66540423471568,2.31171337408288
