"","lon","lat","TotalBiomass_Mgha"
"2081",-92.9341771369295,46.5668091057159,70.6664156662654
"2082",-92.8355771369295,46.5668091057159,70.4865718210716
"2083",-92.7369771369295,46.5668091057159,75.2162957680725
"2084",-92.6383771369295,46.5668091057159,80.4442021456306
"2085",-92.5397771369295,46.5668091057159,97.5067887504411
"2086",-92.4411771369295,46.5668091057159,130.538332629532
"2087",-92.3425771369295,46.5668091057159,147.676870191124
"2088",-92.2439771369295,46.5668091057159,127.788991323967
"2089",-92.1453771369295,46.5668091057159,95.1672139997178
"2090",-92.0467771369295,46.5668091057159,74.4805512871189
"2091",-91.9481771369295,46.5668091057159,64.1765118974601
"2092",-91.8495771369295,46.5668091057159,61.0414275565502
"2093",-91.7509771369295,46.5668091057159,64.5328638109269
"2094",-91.6523771369295,46.5668091057159,66.5104331759549
"2095",-91.5537771369295,46.5668091057159,57.7696260509801
"2096",-91.4551771369295,46.5668091057159,48.2949928798948
"2097",-91.3565771369295,46.5668091057159,48.7434483298269
"2098",-91.2579771369295,46.5668091057159,61.4546408502163
"2099",-91.1593771369295,46.5668091057159,81.9904215228288
"2100",-91.0607771369295,46.5668091057159,96.723542638683
"2101",-90.9621771369295,46.5668091057159,94.979610718691
"2102",-90.8635771369295,46.5668091057159,83.0593059545716
"2103",-90.7649771369295,46.5668091057159,75.4128314312075
"2104",-90.6663771369295,46.5668091057159,82.8578425221626
"2105",-90.5677771369295,46.5668091057159,102.097023899666
"2106",-90.4691771369295,46.5668091057159,123.685674353073
"2107",-90.3705771369295,46.5668091057159,141.373164474254
"2108",-90.2719771369295,46.5668091057159,156.000359831349
"2109",-90.1733771369295,46.5668091057159,174.970236129966
"2110",-90.0747771369295,46.5668091057159,199.387733238783
"2111",-89.9761771369295,46.5668091057159,216.500973726759
"2112",-89.8775771369295,46.5668091057159,209.816568684448
"2113",-89.7789771369295,46.5668091057159,187.624720457453
"2114",-89.6803771369295,46.5668091057159,177.80493206746
"2115",-89.5817771369295,46.5668091057159,197.033166114605
"2116",-89.4831771369295,46.5668091057159,228.875241355324
"2117",-89.3845771369295,46.5668091057159,229.02467400037
"2118",-89.2859771369295,46.5668091057159,196.726726616862
"2119",-89.1873771369295,46.5668091057159,164.573529226941
"2120",-89.0887771369295,46.5668091057159,144.894226589685
"2121",-88.9901771369295,46.5668091057159,133.844059348784
"2122",-88.8915771369295,46.5668091057159,129.208734455853
"2123",-88.7929771369295,46.5668091057159,130.944432174694
"2124",-88.6943771369295,46.5668091057159,134.915608453868
"2125",-88.5957771369295,46.5668091057159,132.759915124638
"2126",-88.4971771369295,46.5668091057159,123.902424343064
"2127",-88.3985771369295,46.5668091057159,116.345536927346
"2128",-88.2999771369295,46.5668091057159,111.65627261622
"2129",-88.2013771369295,46.5668091057159,105.188212234149
"2130",-88.1027771369295,46.5668091057159,99.9925991098858
"2131",-88.0041771369295,46.5668091057159,101.478339556407
"2132",-87.9055771369295,46.5668091057159,111.294442353007
"2133",-87.8069771369295,46.5668091057159,123.157547840285
"2134",-87.7083771369295,46.5668091057159,131.444671052088
"2135",-87.6097771369295,46.5668091057159,135.698703497692
"2136",-87.5111771369295,46.5668091057159,139.261095441507
"2137",-87.4125771369295,46.5668091057159,139.779032189391
"2138",-86.5251771369295,46.5668091057159,146.231117655782
"2139",-86.4265771369295,46.5668091057159,136.938441272929
"2140",-86.3279771369295,46.5668091057159,131.193184591286
"2141",-86.2293771369295,46.5668091057159,134.195897793155
"2142",-86.1307771369295,46.5668091057159,138.232982164176
"2143",-86.0321771369295,46.5668091057159,139.193108435509
"2144",-85.9335771369295,46.5668091057159,136.667897364574
"2145",-85.8349771369295,46.5668091057159,126.326326859373
"2146",-85.7363771369295,46.5668091057159,104.220686397493
"2147",-85.6377771369295,46.5668091057159,81.3272163401465
"2148",-85.5391771369295,46.5668091057159,71.7390753141567
"2149",-85.4405771369295,46.5668091057159,79.8406895088241
"2150",-85.3419771369295,46.5668091057159,97.2764310939916
"2151",-85.2433771369295,46.5668091057159,104.965194391594
"2152",-85.1447771369295,46.5668091057159,92.8200383909958
"2153",-85.0461771369295,46.5668091057159,78.4130011338272
"2154",-96.7795771369295,46.4951091057159,0.824329071398267
"2155",-96.6809771369295,46.4951091057159,0.623638584715221
"2156",-96.5823771369295,46.4951091057159,0.0612628626400775
"2157",-96.4837771369295,46.4951091057159,0.0302038868626388
"2158",-96.3851771369295,46.4951091057159,0.13501913406499
"2159",-96.2865771369295,46.4951091057159,0.854816193071438
"2160",-96.1879771369295,46.4951091057159,6.96136953796499
"2161",-96.0893771369295,46.4951091057159,27.4245176514075
"2162",-95.9907771369295,46.4951091057159,47.9938167821337
"2163",-95.8921771369295,46.4951091057159,62.6390648368401
"2164",-95.7935771369295,46.4951091057159,59.8761144524992
"2165",-95.6949771369295,46.4951091057159,43.8972670725406
"2166",-95.5963771369295,46.4951091057159,32.3531563271868
"2167",-95.4977771369295,46.4951091057159,35.5562861399591
"2168",-95.3991771369295,46.4951091057159,43.0952161401973
"2169",-95.3005771369295,46.4951091057159,44.6001764012397
"2170",-95.2019771369295,46.4951091057159,41.0983067583511
"2171",-95.1033771369295,46.4951091057159,37.2765649073354
"2172",-95.0047771369295,46.4951091057159,34.9539671911748
"2173",-94.9061771369295,46.4951091057159,34.090819726571
"2174",-94.8075771369295,46.4951091057159,36.2528319634879
"2175",-94.7089771369295,46.4951091057159,45.6532382973709
"2176",-94.6103771369295,46.4951091057159,62.4737311281043
"2177",-94.5117771369295,46.4951091057159,68.4114999190082
"2178",-94.4131771369295,46.4951091057159,53.1153587862821
"2179",-94.3145771369295,46.4951091057159,36.1814638344808
"2180",-94.2159771369295,46.4951091057159,30.7524113644113
"2181",-94.1173771369295,46.4951091057159,38.1052409733142
"2182",-94.0187771369295,46.4951091057159,52.0467298899685
"2183",-93.9201771369295,46.4951091057159,61.4134211162748
"2184",-93.8215771369295,46.4951091057159,62.9074454680316
"2185",-93.7229771369295,46.4951091057159,61.8396392105082
"2186",-93.6243771369295,46.4951091057159,62.2903296636583
"2187",-93.5257771369295,46.4951091057159,65.2476611804957
"2188",-93.4271771369295,46.4951091057159,70.0968227438234
"2189",-93.3285771369295,46.4951091057159,75.6433447682845
"2190",-93.2299771369295,46.4951091057159,83.2071497905449
"2191",-93.1313771369295,46.4951091057159,88.798554543542
"2192",-93.0327771369295,46.4951091057159,82.5517097502733
"2193",-92.9341771369295,46.4951091057159,73.2837335223552
"2194",-92.8355771369295,46.4951091057159,71.3868421987052
"2195",-92.7369771369295,46.4951091057159,73.703947984365
"2196",-92.6383771369295,46.4951091057159,76.399913503483
"2197",-92.5397771369295,46.4951091057159,86.4166213037828
"2198",-92.4411771369295,46.4951091057159,108.09987173287
"2199",-92.3425771369295,46.4951091057159,125.750233883034
"2200",-92.2439771369295,46.4951091057159,123.57964560735
"2201",-92.1453771369295,46.4951091057159,109.301177081414
"2202",-92.0467771369295,46.4951091057159,98.6307264627864
"2203",-91.9481771369295,46.4951091057159,90.0499779934833
"2204",-91.8495771369295,46.4951091057159,78.5560272095441
"2205",-91.7509771369295,46.4951091057159,66.1058469176521
"2206",-91.6523771369295,46.4951091057159,54.2127019012378
"2207",-91.5537771369295,46.4951091057159,44.1197001338719
"2208",-91.4551771369295,46.4951091057159,46.2187752105748
"2209",-91.3565771369295,46.4951091057159,59.0816655512201
"2210",-91.2579771369295,46.4951091057159,77.5947172734241
"2211",-91.1593771369295,46.4951091057159,94.3640157187734
"2212",-91.0607771369295,46.4951091057159,102.428610897641
"2213",-90.9621771369295,46.4951091057159,97.0026236995179
"2214",-90.8635771369295,46.4951091057159,85.7646042906986
"2215",-90.7649771369295,46.4951091057159,81.8199394711947
"2216",-90.6663771369295,46.4951091057159,91.8680028057571
"2217",-90.5677771369295,46.4951091057159,113.264743503643
"2218",-90.4691771369295,46.4951091057159,136.76741796254
"2219",-90.3705771369295,46.4951091057159,152.699478452757
"2220",-90.2719771369295,46.4951091057159,160.650912841993
"2221",-90.1733771369295,46.4951091057159,167.807712061469
"2222",-90.0747771369295,46.4951091057159,177.008407077441
"2223",-89.9761771369295,46.4951091057159,180.308168524215
"2224",-89.8775771369295,46.4951091057159,173.114543006214
"2225",-89.7789771369295,46.4951091057159,168.242695506746
"2226",-89.6803771369295,46.4951091057159,179.545113992251
"2227",-89.5817771369295,46.4951091057159,217.158052178625
"2228",-89.4831771369295,46.4951091057159,260.2018715547
"2229",-89.3845771369295,46.4951091057159,264.333025415751
"2230",-89.2859771369295,46.4951091057159,231.349899827353
"2231",-89.1873771369295,46.4951091057159,195.272547248965
"2232",-89.0887771369295,46.4951091057159,169.173125210473
"2233",-88.9901771369295,46.4951091057159,147.818134067933
"2234",-88.8915771369295,46.4951091057159,133.70419285746
"2235",-88.7929771369295,46.4951091057159,134.443200051486
"2236",-88.6943771369295,46.4951091057159,144.956250148099
"2237",-88.5957771369295,46.4951091057159,146.5723474651
"2238",-88.4971771369295,46.4951091057159,132.089818185016
"2239",-88.3985771369295,46.4951091057159,116.0349817539
"2240",-88.2999771369295,46.4951091057159,107.68305293755
"2241",-88.2013771369295,46.4951091057159,107.230542757419
"2242",-88.1027771369295,46.4951091057159,113.33509851909
"2243",-88.0041771369295,46.4951091057159,117.531407985097
"2244",-87.9055771369295,46.4951091057159,120.023214763885
"2245",-87.8069771369295,46.4951091057159,127.743578558023
"2246",-87.7083771369295,46.4951091057159,140.284814039666
"2247",-87.6097771369295,46.4951091057159,147.86466812031
"2248",-87.5111771369295,46.4951091057159,145.796060973067
"2249",-87.4125771369295,46.4951091057159,142.924510959947
"2250",-87.3139771369295,46.4951091057159,144.571070180306
"2251",-87.2153771369295,46.4951091057159,144.313008834978
"2252",-87.1167771369295,46.4951091057159,143.494866856529
"2253",-87.0181771369295,46.4951091057159,160.409992468151
"2254",-86.9195771369295,46.4951091057159,193.467521172348
"2255",-86.8209771369295,46.4951091057159,190.070976517256
"2256",-86.6237771369295,46.4951091057159,147.365833427972
"2257",-86.5251771369295,46.4951091057159,146.93956472842
"2258",-86.4265771369295,46.4951091057159,135.334740642629
"2259",-86.3279771369295,46.4951091057159,124.773281556618
"2260",-86.2293771369295,46.4951091057159,121.212201108356
"2261",-86.1307771369295,46.4951091057159,119.299810632681
"2262",-86.0321771369295,46.4951091057159,118.350137527153
"2263",-85.9335771369295,46.4951091057159,120.581314967677
"2264",-85.8349771369295,46.4951091057159,119.433348553881
"2265",-85.7363771369295,46.4951091057159,104.321850547824
"2266",-85.6377771369295,46.4951091057159,82.7411925037819
"2267",-85.5391771369295,46.4951091057159,70.8183152183406
"2268",-85.4405771369295,46.4951091057159,75.4966312342875
"2269",-85.3419771369295,46.4951091057159,93.2384720772599
"2270",-85.2433771369295,46.4951091057159,110.943375436146
"2271",-85.1447771369295,46.4951091057159,113.243368971174
"2272",-85.0461771369295,46.4951091057159,106.027100745228
"2273",-84.9475771369295,46.4951091057159,110.664360154264
"2274",-84.6517771369295,46.4951091057159,110.536336739038
"2275",-84.3559771369295,46.4951091057159,80.6442925903447
"2276",-96.7795771369295,46.4234091057159,0.960561816178004
"2277",-96.6809771369295,46.4234091057159,0.933369743387327
"2278",-96.5823771369295,46.4234091057159,0.0712131441391684
"2279",-96.4837771369295,46.4234091057159,0.0139625209684939
"2280",-96.3851771369295,46.4234091057159,0.0248377432621584
"2281",-96.2865771369295,46.4234091057159,0.302670858743415
"2282",-96.1879771369295,46.4234091057159,5.35335280321946
"2283",-96.0893771369295,46.4234091057159,22.7934376408033
"2284",-95.9907771369295,46.4234091057159,37.5984007750501
"2285",-95.8921771369295,46.4234091057159,46.3641702873391
"2286",-95.7935771369295,46.4234091057159,44.8556105776755
"2287",-95.6949771369295,46.4234091057159,34.6517779920691
"2288",-95.5963771369295,46.4234091057159,27.0125755030917
"2289",-95.4977771369295,46.4234091057159,28.4704249445488
"2290",-95.3991771369295,46.4234091057159,32.3417959465283
"2291",-95.3005771369295,46.4234091057159,32.5233335907874
"2292",-95.2019771369295,46.4234091057159,29.3672871384171
"2293",-95.1033771369295,46.4234091057159,27.7632985287307
"2294",-95.0047771369295,46.4234091057159,30.7513222368062
"2295",-94.9061771369295,46.4234091057159,36.8923220067603
"2296",-94.8075771369295,46.4234091057159,42.483249077897
"2297",-94.7089771369295,46.4234091057159,49.9796659586744
"2298",-94.6103771369295,46.4234091057159,62.7828620356367
"2299",-94.5117771369295,46.4234091057159,67.9798116602936
"2300",-94.4131771369295,46.4234091057159,53.9272942874209
"2301",-94.3145771369295,46.4234091057159,35.594756682824
"2302",-94.2159771369295,46.4234091057159,28.1791335892975
"2303",-94.1173771369295,46.4234091057159,33.5689785122534
"2304",-94.0187771369295,46.4234091057159,45.8477607948128
"2305",-93.9201771369295,46.4234091057159,56.3661106129018
"2306",-93.8215771369295,46.4234091057159,61.0421336902819
"2307",-93.7229771369295,46.4234091057159,64.4211426571102
"2308",-93.6243771369295,46.4234091057159,69.9613654534257
"2309",-93.5257771369295,46.4234091057159,78.2471599621757
"2310",-93.4271771369295,46.4234091057159,85.8650433293004
"2311",-93.3285771369295,46.4234091057159,86.652609179727
"2312",-93.2299771369295,46.4234091057159,86.0044301710688
"2313",-93.1313771369295,46.4234091057159,87.0070729488905
"2314",-93.0327771369295,46.4234091057159,83.664931264749
"2315",-92.9341771369295,46.4234091057159,75.500401575563
"2316",-92.8355771369295,46.4234091057159,69.6763351554953
"2317",-92.7369771369295,46.4234091057159,67.7949289113538
"2318",-92.6383771369295,46.4234091057159,67.8837370367638
"2319",-92.5397771369295,46.4234091057159,71.9506385653111
"2320",-92.4411771369295,46.4234091057159,83.5383607601245
"2321",-92.3425771369295,46.4234091057159,99.9644742195153
"2322",-92.2439771369295,46.4234091057159,114.5620561726
"2323",-92.1453771369295,46.4234091057159,123.554528853925
"2324",-92.0467771369295,46.4234091057159,126.484694648258
"2325",-91.9481771369295,46.4234091057159,119.207776051345
"2326",-91.8495771369295,46.4234091057159,95.4381012034721
"2327",-91.7509771369295,46.4234091057159,64.0194431002795
"2328",-91.6523771369295,46.4234091057159,42.9160635368375
"2329",-91.5537771369295,46.4234091057159,35.716483876169
"2330",-91.4551771369295,46.4234091057159,47.2946670911159
"2331",-91.3565771369295,46.4234091057159,73.0830436841252
"2332",-91.2579771369295,46.4234091057159,96.8870791178608
"2333",-91.1593771369295,46.4234091057159,107.916441738421
"2334",-91.0607771369295,46.4234091057159,109.076857753684
"2335",-90.9621771369295,46.4234091057159,102.986231310225
"2336",-90.8635771369295,46.4234091057159,95.1117909827716
"2337",-90.7649771369295,46.4234091057159,94.8873103494053
"2338",-90.6663771369295,46.4234091057159,106.475779236666
"2339",-90.5677771369295,46.4234091057159,125.504481927495
"2340",-90.4691771369295,46.4234091057159,144.31573759079
"2341",-90.3705771369295,46.4234091057159,156.338868990025
"2342",-90.2719771369295,46.4234091057159,160.535313733269
"2343",-90.1733771369295,46.4234091057159,161.476908186438
"2344",-90.0747771369295,46.4234091057159,160.453151497254
"2345",-89.9761771369295,46.4234091057159,154.202523114663
"2346",-89.8775771369295,46.4234091057159,148.978536341928
"2347",-89.7789771369295,46.4234091057159,155.656462621588
"2348",-89.6803771369295,46.4234091057159,177.821822430902
"2349",-89.5817771369295,46.4234091057159,217.58828288119
"2350",-89.4831771369295,46.4234091057159,257.015256757067
"2351",-89.3845771369295,46.4234091057159,266.198107379115
"2352",-89.2859771369295,46.4234091057159,245.498279812852
"2353",-89.1873771369295,46.4234091057159,217.669806354541
"2354",-89.0887771369295,46.4234091057159,190.872461659745
"2355",-88.9901771369295,46.4234091057159,161.424281860826
"2356",-88.8915771369295,46.4234091057159,139.61732626792
"2357",-88.7929771369295,46.4234091057159,139.361650620077
"2358",-88.6943771369295,46.4234091057159,151.293586594378
"2359",-88.5957771369295,46.4234091057159,149.360052074269
"2360",-88.4971771369295,46.4234091057159,131.672434279788
"2361",-88.3985771369295,46.4234091057159,119.342349510211
"2362",-88.2999771369295,46.4234091057159,116.734971512574
"2363",-88.2013771369295,46.4234091057159,119.971576311279
"2364",-88.1027771369295,46.4234091057159,127.65380313484
"2365",-88.0041771369295,46.4234091057159,127.274308710962
"2366",-87.9055771369295,46.4234091057159,120.042557770772
"2367",-87.8069771369295,46.4234091057159,124.923432079856
"2368",-87.7083771369295,46.4234091057159,145.666998180489
"2369",-87.6097771369295,46.4234091057159,156.213545857673
"2370",-87.5111771369295,46.4234091057159,145.23847529056
"2371",-87.4125771369295,46.4234091057159,132.623218509884
"2372",-87.3139771369295,46.4234091057159,133.190957568259
"2373",-87.2153771369295,46.4234091057159,139.340078118644
"2374",-87.1167771369295,46.4234091057159,146.915755805014
"2375",-87.0181771369295,46.4234091057159,167.677315218286
"2376",-86.9195771369295,46.4234091057159,194.810800130554
"2377",-86.8209771369295,46.4234091057159,192.224784069369
"2378",-86.7223771369295,46.4234091057159,166.683961572149
"2379",-86.6237771369295,46.4234091057159,150.650579233126
"2380",-86.5251771369295,46.4234091057159,147.77878115086
"2381",-86.4265771369295,46.4234091057159,128.839828216337
"2382",-86.3279771369295,46.4234091057159,109.742070587851
"2383",-86.2293771369295,46.4234091057159,96.5319036014891
"2384",-86.1307771369295,46.4234091057159,85.8157773089999
"2385",-86.0321771369295,46.4234091057159,81.2531611845562
"2386",-85.9335771369295,46.4234091057159,87.5595544011114
"2387",-85.8349771369295,46.4234091057159,97.255040757042
"2388",-85.7363771369295,46.4234091057159,95.9726187990784
"2389",-85.6377771369295,46.4234091057159,83.5367827373477
"2390",-85.5391771369295,46.4234091057159,72.2072613604393
"2391",-85.4405771369295,46.4234091057159,71.0564819112049
"2392",-85.3419771369295,46.4234091057159,82.8985402522548
"2393",-85.2433771369295,46.4234091057159,103.307944665933
"2394",-85.1447771369295,46.4234091057159,116.9659093036
"2395",-85.0461771369295,46.4234091057159,114.904201596657
"2396",-84.9475771369295,46.4234091057159,110.450214335496
"2397",-84.8489771369295,46.4234091057159,112.757766580698
"2398",-84.7503771369295,46.4234091057159,114.76290632633
"2399",-84.6517771369295,46.4234091057159,107.736440961859
"2400",-84.5531771369295,46.4234091057159,96.4480318188392
"2401",-84.4545771369295,46.4234091057159,92.1208724427045
"2402",-84.3559771369295,46.4234091057159,96.0467789462678
"2403",-84.2573771369295,46.4234091057159,93.3380394493366
"2404",-96.5823771369295,46.3517091057159,0.141272543764248
"2405",-96.4837771369295,46.3517091057159,0.0511581803139623
"2406",-96.3851771369295,46.3517091057159,0.0376078226987238
"2407",-96.2865771369295,46.3517091057159,0.257375790362816
"2408",-96.1879771369295,46.3517091057159,4.05417502802767
"2409",-96.0893771369295,46.3517091057159,15.8786593439996
"2410",-95.9907771369295,46.3517091057159,26.9021847633254
"2411",-95.8921771369295,46.3517091057159,31.2562776142349
"2412",-95.7935771369295,46.3517091057159,28.4079660542602
"2413",-95.6949771369295,46.3517091057159,20.5581363741508
"2414",-95.5963771369295,46.3517091057159,15.9166443851171
"2415",-95.4977771369295,46.3517091057159,17.6731297098069
"2416",-95.3991771369295,46.3517091057159,21.8006194841803
"2417",-95.3005771369295,46.3517091057159,25.7276168871986
"2418",-95.2019771369295,46.3517091057159,29.1170933854483
"2419",-95.1033771369295,46.3517091057159,34.3707691040536
"2420",-95.0047771369295,46.3517091057159,42.3237255008871
"2421",-94.9061771369295,46.3517091057159,49.2734561049818
"2422",-94.8075771369295,46.3517091057159,52.4398099455272
"2423",-94.7089771369295,46.3517091057159,56.2882079788027
"2424",-94.6103771369295,46.3517091057159,64.6067727540507
"2425",-94.5117771369295,46.3517091057159,65.5142792761402
"2426",-94.4131771369295,46.3517091057159,50.1418977641009
"2427",-94.3145771369295,46.3517091057159,31.5653100739034
"2428",-94.2159771369295,46.3517091057159,24.3436961554431
"2429",-94.1173771369295,46.3517091057159,28.4063168456952
"2430",-94.0187771369295,46.3517091057159,38.3292131490856
"2431",-93.9201771369295,46.3517091057159,48.5139709415197
"2432",-93.8215771369295,46.3517091057159,57.0988746658464
"2433",-93.7229771369295,46.3517091057159,66.5709980590916
"2434",-93.6243771369295,46.3517091057159,76.4213023246244
"2435",-93.5257771369295,46.3517091057159,85.4899586794424
"2436",-93.4271771369295,46.3517091057159,91.4394902641057
"2437",-93.3285771369295,46.3517091057159,91.1891067859837
"2438",-93.2299771369295,46.3517091057159,90.7912275591954
"2439",-93.1313771369295,46.3517091057159,93.5872061887066
"2440",-93.0327771369295,46.3517091057159,92.6888878385847
"2441",-92.9341771369295,46.3517091057159,83.2783311488706
"2442",-92.8355771369295,46.3517091057159,72.787296553319
"2443",-92.7369771369295,46.3517091057159,66.8302819443471
"2444",-92.6383771369295,46.3517091057159,64.3234215322142
"2445",-92.5397771369295,46.3517091057159,63.9611841854088
"2446",-92.4411771369295,46.3517091057159,68.4682044930188
"2447",-92.3425771369295,46.3517091057159,83.184473068566
"2448",-92.2439771369295,46.3517091057159,108.986625930822
"2449",-92.1453771369295,46.3517091057159,133.124729923101
"2450",-92.0467771369295,46.3517091057159,136.470879121703
"2451",-91.9481771369295,46.3517091057159,119.774558727706
"2452",-91.8495771369295,46.3517091057159,87.9814181498506
"2453",-91.7509771369295,46.3517091057159,54.8600756331785
"2454",-91.6523771369295,46.3517091057159,36.2539258046025
"2455",-91.5537771369295,46.3517091057159,35.0637461044783
"2456",-91.4551771369295,46.3517091057159,53.3360206445546
"2457",-91.3565771369295,46.3517091057159,81.4798795319417
"2458",-91.2579771369295,46.3517091057159,103.705860005244
"2459",-91.1593771369295,46.3517091057159,113.502840378375
"2460",-91.0607771369295,46.3517091057159,116.209282759106
"2461",-90.9621771369295,46.3517091057159,112.922352376173
"2462",-90.8635771369295,46.3517091057159,106.043198897541
"2463",-90.7649771369295,46.3517091057159,105.021203453348
"2464",-90.6663771369295,46.3517091057159,112.267629231071
"2465",-90.5677771369295,46.3517091057159,122.55776663382
"2466",-90.4691771369295,46.3517091057159,134.515376075787
"2467",-90.3705771369295,46.3517091057159,146.957898498449
"2468",-90.2719771369295,46.3517091057159,152.83014343375
"2469",-90.1733771369295,46.3517091057159,151.56165884684
"2470",-90.0747771369295,46.3517091057159,147.942315127372
"2471",-89.9761771369295,46.3517091057159,142.47116801002
"2472",-89.8775771369295,46.3517091057159,140.164170976396
"2473",-89.7789771369295,46.3517091057159,146.931259541379
"2474",-89.6803771369295,46.3517091057159,164.617207897967
"2475",-89.5817771369295,46.3517091057159,191.806474429452
"2476",-89.4831771369295,46.3517091057159,221.042568458885
"2477",-89.3845771369295,46.3517091057159,236.311993454367
"2478",-89.2859771369295,46.3517091057159,230.152502511689
"2479",-89.1873771369295,46.3517091057159,211.351156651068
"2480",-89.0887771369295,46.3517091057159,187.712520796839
"2481",-88.9901771369295,46.3517091057159,160.418857040717
"2482",-88.8915771369295,46.3517091057159,141.89332264962
"2483",-88.7929771369295,46.3517091057159,144.168346709025
"2484",-88.6943771369295,46.3517091057159,151.391203528147
"2485",-88.5957771369295,46.3517091057159,136.80089946192
"2486",-88.4971771369295,46.3517091057159,117.627593432407
"2487",-88.3985771369295,46.3517091057159,118.452273598253
"2488",-88.2999771369295,46.3517091057159,127.683214265911
"2489",-88.2013771369295,46.3517091057159,133.622381962273
"2490",-88.1027771369295,46.3517091057159,137.986058605618
"2491",-88.0041771369295,46.3517091057159,132.417458662902
"2492",-87.9055771369295,46.3517091057159,118.20216157742
"2493",-87.8069771369295,46.3517091057159,117.076183000135
"2494",-87.7083771369295,46.3517091057159,137.962740129901
"2495",-87.6097771369295,46.3517091057159,152.773931178971
"2496",-87.5111771369295,46.3517091057159,141.047444168303
"2497",-87.4125771369295,46.3517091057159,121.663599545007
"2498",-87.3139771369295,46.3517091057159,118.285130894932
"2499",-87.2153771369295,46.3517091057159,128.152042211827
"2500",-87.1167771369295,46.3517091057159,147.954673058247
"2501",-87.0181771369295,46.3517091057159,185.23574442958
"2502",-86.9195771369295,46.3517091057159,220.610837239855
"2503",-86.8209771369295,46.3517091057159,202.815802927104
"2504",-86.7223771369295,46.3517091057159,162.1154958538
"2505",-86.6237771369295,46.3517091057159,150.983097966807
"2506",-86.5251771369295,46.3517091057159,147.88648625951
"2507",-86.4265771369295,46.3517091057159,126.730738989163
"2508",-86.3279771369295,46.3517091057159,100.39787410125
"2509",-86.2293771369295,46.3517091057159,78.0348621570541
"2510",-86.1307771369295,46.3517091057159,61.1932073580787
"2511",-86.0321771369295,46.3517091057159,55.2930249755611
"2512",-85.9335771369295,46.3517091057159,64.659916944015
"2513",-85.8349771369295,46.3517091057159,82.7841528993264
"2514",-85.7363771369295,46.3517091057159,93.5563247619087
"2515",-85.6377771369295,46.3517091057159,90.426465041679
"2516",-85.5391771369295,46.3517091057159,81.1418105851791
"2517",-85.4405771369295,46.3517091057159,74.7792515872142
"2518",-85.3419771369295,46.3517091057159,77.68490172632
"2519",-85.2433771369295,46.3517091057159,91.0940512947021
"2520",-85.1447771369295,46.3517091057159,103.471772619009
"2521",-85.0461771369295,46.3517091057159,102.246098693409
"2522",-84.9475771369295,46.3517091057159,97.3015136098938
"2523",-84.8489771369295,46.3517091057159,100.283818890551
"2524",-84.7503771369295,46.3517091057159,104.607413837992
"2525",-84.6517771369295,46.3517091057159,104.657491468555
"2526",-84.5531771369295,46.3517091057159,104.28487385519
"2527",-84.4545771369295,46.3517091057159,108.311177062759
"2528",-84.3559771369295,46.3517091057159,116.286609128952
"2529",-84.2573771369295,46.3517091057159,114.634619074678
"2530",-96.5823771369295,46.2800091057159,0.185295485087169
"2531",-96.4837771369295,46.2800091057159,0.094235517445473
"2532",-96.3851771369295,46.2800091057159,0.0545290942046868
"2533",-96.2865771369295,46.2800091057159,0.197468357263321
"2534",-96.1879771369295,46.2800091057159,2.11255632176778
"2535",-96.0893771369295,46.2800091057159,9.44746560058911
"2536",-95.9907771369295,46.2800091057159,18.760093527989
"2537",-95.8921771369295,46.2800091057159,22.0190898655061
"2538",-95.7935771369295,46.2800091057159,18.6472816179835
"2539",-95.6949771369295,46.2800091057159,13.0304713543288
"2540",-95.5963771369295,46.2800091057159,10.3192716266204
"2541",-95.4977771369295,46.2800091057159,10.923204842233
"2542",-95.3991771369295,46.2800091057159,14.215486741761
"2543",-95.3005771369295,46.2800091057159,22.2926683435812
"2544",-95.2019771369295,46.2800091057159,34.6612731715881
"2545",-95.1033771369295,46.2800091057159,49.4411617869579
"2546",-95.0047771369295,46.2800091057159,59.8359964844485
"2547",-94.9061771369295,46.2800091057159,60.5595696538685
"2548",-94.8075771369295,46.2800091057159,57.8559738817889
"2549",-94.7089771369295,46.2800091057159,61.1006251143362
"2550",-94.6103771369295,46.2800091057159,69.3038960758755
"2551",-94.5117771369295,46.2800091057159,65.7715591004596
"2552",-94.4131771369295,46.2800091057159,45.7632551949497
"2553",-94.3145771369295,46.2800091057159,27.956398863842
"2554",-94.2159771369295,46.2800091057159,23.7613363741458
"2555",-94.1173771369295,46.2800091057159,30.1939123420955
"2556",-94.0187771369295,46.2800091057159,41.181935146761
"2557",-93.9201771369295,46.2800091057159,49.8330592817241
"2558",-93.8215771369295,46.2800091057159,58.4646472484355
"2559",-93.7229771369295,46.2800091057159,71.2671330108555
"2560",-93.6243771369295,46.2800091057159,81.8775893437068
"2561",-93.5257771369295,46.2800091057159,87.86279468414
"2562",-93.4271771369295,46.2800091057159,92.5436408024913
"2563",-93.3285771369295,46.2800091057159,98.3728203431426
"2564",-93.2299771369295,46.2800091057159,107.256922339759
"2565",-93.1313771369295,46.2800091057159,115.805381198794
"2566",-93.0327771369295,46.2800091057159,115.164362091736
"2567",-92.9341771369295,46.2800091057159,102.4141616976
"2568",-92.8355771369295,46.2800091057159,87.1286861498877
"2569",-92.7369771369295,46.2800091057159,75.4124538003145
"2570",-92.6383771369295,46.2800091057159,66.2856981632269
