"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"3912",381000,830000,24625,NA,NA,9.43736555139049,NA,1.10532735254186,NA,NA,NA,NA,6.8306452090761,NA,NA,NA,0.244273053105635,NA,NA,NA,12.7563168803378,NA,NA,19.8930346045922,NA,NA,NA,NA,NA,NA,NA
"3913",381000,838000,24329,NA,NA,NA,NA,0.0921997872299865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7731275531901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914",381000,846000,24033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83692908426605,NA,NA,NA,18.4664084701443,NA,1.42289556674441,NA,NA,NA,NA,NA,NA,NA,22.7798926055489
"3915",381000,854000,23737,NA,NA,NA,NA,0.833352865315624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8113778393431,NA,36.4007867778191,102.962699738508,NA,NA,NA,NA,NA,NA,NA
"3916",381000,862000,23441,NA,NA,NA,NA,1.02659881451309,NA,NA,NA,NA,60.9733596373686,NA,NA,NA,NA,NA,1.1398998626853,NA,10.4647199751297,NA,8.09658268806571,1.48646045327422,NA,NA,NA,NA,NA,NA,NA
"3917",381000,870000,23145,NA,NA,12.8215408768605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1658524809152,NA,12.0188678130846,NA,NA,NA,NA,NA,NA,NA,NA
"3918",381000,878000,22849,NA,NA,0.0999225132868209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56433885879082,NA,NA,1.49171831579834,NA,NA,2.30615939507561,NA,NA,NA,NA
"3919",381000,886000,22553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.11703722430593,NA,1.03894378567621,NA,NA,NA,0.383484970762407,NA,NA,NA,NA
"3920",381000,894000,22257,NA,NA,NA,NA,7.11073769344289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5019643273298,NA,8.97477024971299,NA,18.4024732160076,8.00635783772728,NA,NA,14.7997678423277,NA,NA,NA,NA
"3921",381000,902000,21961,NA,NA,NA,NA,0.334506347030888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25674289613967,NA,0.234626704633098,NA,NA,NA,NA,NA,NA,NA,NA
"3922",381000,910000,21665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972207099971701,NA,0.120008317525731,NA,NA,NA,NA,NA,NA,NA,NA
"3923",381000,918000,21369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25705109300983,NA,2.38858024188779,NA,NA,NA,10.0813221600498,NA,NA,NA,NA
"3924",381000,926000,21073,NA,NA,NA,NA,24.6106776904865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5422614064799,NA,4.20520081034527,NA,15.2459248563982,18.126293724529,NA,NA,27.6069609523835,NA,NA,NA,NA
"3925",381000,934000,20777,NA,NA,NA,NA,22.8330000293475,NA,NA,NA,NA,13.0151069259141,NA,NA,NA,NA,NA,5.9867249268913,NA,24.6337335467127,NA,50.2863241852002,15.6366352489052,NA,NA,17.9889811735159,NA,NA,NA,NA
"3926",381000,942000,20481,NA,2.76537300656285,1.63856769812348,NA,9.29098932555333,NA,NA,NA,NA,58.5395243125299,NA,NA,NA,NA,NA,15.4654198120207,NA,5.94191461544105,NA,15.353971578453,3.14019112055615,NA,NA,4.26321449768343,NA,NA,13.34481652071,NA
"3927",381000,950000,20185,NA,45.7873746789334,2.85756282278597,NA,31.8891982894,NA,NA,NA,NA,66.3560851589606,NA,NA,NA,13.0191535054233,10.6716865339396,41.8429047278436,NA,16.4373881284422,NA,43.8436880399716,34.183739607923,NA,NA,41.6593225702757,NA,NA,NA,NA
"3928",381000,958000,19889,NA,23.0067348404513,NA,NA,26.244241244992,NA,NA,0.677323223187615,NA,21.3223843207528,NA,NA,NA,NA,16.3344829440111,33.4528020231985,NA,72.5921104566545,NA,49.3938560914087,51.3377531059601,NA,NA,NA,NA,NA,NA,NA
"3929",381000,966000,19593,NA,66.0230554408259,104.13169830189,NA,39.4529522223743,NA,NA,13.0752101683028,NA,26.372145534186,NA,NA,NA,23.0933489545894,15.4610252232838,29.9674159222584,NA,119.485696677256,NA,27.4195382309113,44.651181296999,NA,NA,1.93326401148227,NA,NA,49.2842125697691,NA
"3930",381000,974000,19297,NA,67.0761185767589,175.017482454458,NA,62.0020320826457,NA,22.2077856457177,46.7460544021418,NA,107.259528439905,0.0989547634478735,NA,NA,NA,8.81070548315817,51.2100413262269,NA,127.542967162171,NA,120.810895983422,25.1728488738716,20.1733162727802,NA,18.9995292504699,NA,NA,NA,NA
"3931",381000,982000,19001,NA,10.5042416434238,108.100565595849,NA,28.609380029558,NA,NA,NA,NA,39.5961521821524,5.37893519912332,NA,58.9513046097765,NA,4.4165605124822,25.5935137182169,NA,50.5352788038334,NA,83.5999288638988,NA,NA,NA,31.0626947506063,NA,NA,NA,NA
"3932",381000,990000,18705,NA,16.8721449803216,13.7664504581543,NA,76.7694920400921,NA,NA,NA,NA,11.8691179861097,4.51122486997593,NA,378.260098984007,NA,1.83450576613386,33.1027900029384,NA,103.327908042215,NA,180.291278976212,47.3597156457108,NA,NA,10.6528144568715,NA,NA,NA,NA
"3933",381000,998000,18409,NA,19.4410633802705,23.4836138915184,NA,43.0723331577433,NA,NA,NA,NA,119.039544184451,38.5080323056826,NA,104.234354830254,9.89055149291471,14.950382590494,21.0971478716934,NA,63.1811037641674,NA,98.8666895971731,NA,NA,NA,NA,NA,NA,NA,NA
"3934",381000,1006000,18113,NA,56.411016461948,12.8354972785676,NA,24.3109993435303,NA,15.2737199698688,NA,NA,49.9330772343291,7.015250983068,NA,48.4063710814302,NA,5.61720800502376,27.3649034738761,NA,179.75642364184,NA,159.175458434347,NA,13.9642287117427,NA,17.0941017354915,NA,NA,NA,NA
"3935",381000,1014000,17817,NA,10.8944851210445,NA,NA,38.6388629729799,NA,6.78488684120653,NA,NA,93.1902054395602,86.1542212208702,NA,27.238939840098,NA,32.5936245131325,137.897392715061,NA,92.4769425748572,NA,51.7845738855542,17.4198242704776,0.240616932660657,NA,15.4743708407993,NA,NA,4.70218210269692,NA
"3936",381000,1022000,17521,NA,230.459807174731,23.1342769673686,NA,34.0675165914212,NA,242.914944406393,NA,NA,19.9862697857051,14.5924589908135,NA,19.6449718283735,NA,NA,25.9744281351494,NA,194.364068613397,NA,42.1476576127156,11.9978933791757,NA,NA,27.8736366627652,NA,NA,NA,NA
"3937",381000,1030000,17225,NA,98.1271393316286,NA,NA,54.8373499433358,NA,16.8868592286916,NA,NA,28.2698834482995,37.4499771615367,NA,29.9896467867874,NA,7.09305690163727,22.7369323892909,NA,5.46708089033406,NA,44.2657392069043,4.02402656980291,23.321887265235,NA,10.0622834151048,NA,NA,NA,NA
"3938",381000,1038000,16929,NA,NA,4.77476161756059,NA,78.6959920706513,NA,18.3064895374384,NA,NA,23.9257541758295,5.81681140032956,NA,34.2542088237221,NA,1.24478245265879,24.2887748578839,NA,NA,NA,91.2364262102088,NA,NA,NA,11.6844159195247,NA,NA,NA,NA
"3939",381000,1046000,16633,NA,NA,32.6811197436246,NA,32.2740919468951,NA,28.2838993593208,NA,NA,11.0427246858923,NA,NA,25.7805401419533,NA,NA,29.9375993744736,NA,NA,NA,119.665084829117,NA,23.5200960649307,NA,22.8746054747368,NA,NA,NA,NA
"3940",381000,1054000,16337,NA,51.4999046106784,NA,NA,55.5990712952914,NA,39.0147113258648,NA,NA,82.4605803236027,14.1420007426376,NA,32.7034559958203,NA,NA,41.1153581088413,NA,NA,NA,31.8624603653639,29.4473946267401,5.30497401081685,NA,30.0621989832031,NA,NA,NA,NA
"3941",381000,1062000,16041,NA,52.259502543363,103.323320748598,NA,60.1291278933206,NA,NA,NA,NA,NA,54.2848875614823,NA,55.9785850514681,NA,12.8920191847712,42.587527353661,NA,21.8594414234592,NA,34.5865049193279,14.9810999890296,8.24074717109578,NA,19.1302512366825,NA,NA,NA,NA
"3942",381000,1070000,15745,NA,4.2061781399799,NA,NA,34.4150277000617,NA,NA,NA,NA,NA,35.2524931900938,NA,39.1694935315906,NA,NA,31.0759573070118,NA,3.54684724166619,NA,59.2158774804951,11.4581877157292,13.8212993598635,NA,2.23487477914881,NA,NA,NA,NA
"3943",381000,1078000,15449,NA,NA,NA,NA,11.4040898445903,NA,NA,NA,NA,7.26532706629698,7.38548519787008,NA,14.2912585844497,NA,NA,10.7470946700503,NA,7.56950307003436,NA,96.2101687493049,18.9485234091754,NA,NA,10.9555794671718,NA,NA,NA,NA
"3944",381000,1086000,15153,NA,NA,NA,NA,17.6532129698302,NA,NA,NA,NA,NA,90.5340772120494,NA,32.6812655988571,NA,16.739477504303,21.9812882980753,NA,40.5520687911895,NA,37.8099650731805,25.9081307760202,NA,NA,6.00817833657612,NA,NA,NA,NA
"3945",381000,1094000,14857,NA,NA,9.12619235026433,NA,36.8374367041763,NA,NA,NA,NA,20.0756000066099,18.5910959785939,NA,NA,NA,10.2993502952041,19.4635734598589,NA,17.6984362077135,NA,60.3890623290361,33.2801162109494,NA,NA,NA,NA,NA,NA,NA
"3946",381000,1102000,14561,NA,NA,36.4486107313969,NA,47.4691777482211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.790322972495,NA,63.6852766902888,NA,10.0273005274957,13.4414711760623,109.295996592497,NA,1.93543041450092,NA,NA,NA,NA
"3947",381000,1110000,14265,NA,NA,NA,NA,45.9530762540862,NA,NA,NA,NA,NA,11.4323597255025,NA,36.7858829417768,NA,NA,21.5475585720573,NA,58.5370318167366,NA,44.5348354004889,18.2867513740062,9.16503135017123,NA,11.1978553630249,NA,NA,NA,NA
"3948",381000,1118000,13969,NA,23.7716293934403,120.084196739301,NA,36.8041188922319,NA,NA,NA,NA,1.94111499467548,8.08754351040744,NA,71.0748213977535,NA,25.1974032718809,34.1290612795131,NA,22.6928961491606,NA,95.0673791175593,24.587435641839,15.3721736060496,NA,13.7312524101706,NA,NA,NA,NA
"3949",381000,1126000,13673,NA,NA,NA,NA,55.7832841235951,NA,21.3631568214027,NA,NA,NA,38.6441980337388,NA,NA,NA,NA,21.1214548266509,NA,12.4772618635605,NA,52.2410456618835,153.811495980581,2.2623629685584,NA,2.57858528424823,NA,NA,NA,NA
"3950",381000,1134000,13377,NA,2.19966796928511,NA,NA,30.2909357396495,NA,NA,NA,NA,NA,24.1349884636951,NA,NA,NA,NA,5.2864738907914,NA,40.4299697481233,NA,61.653016067139,41.1541539909925,54.3647402265453,NA,55.0799243383794,NA,NA,NA,NA
"3951",381000,1142000,13081,NA,NA,NA,NA,25.0663926646569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2782495446096,NA,5.76845148224967,NA,22.202607356082,31.1996966494464,NA,NA,1.25640534832433,NA,NA,NA,NA
"3952",381000,1150000,12785,NA,2.72738895057326,NA,NA,3.76012674126981,NA,0.5599843131622,NA,NA,2.12348382684344,2.72914402198243,NA,NA,NA,NA,2.68589436534325,NA,0.817466376547399,NA,21.2089486709274,5.1975721627,8.46295766713721,NA,0.429440719275385,NA,NA,NA,NA
"3953",381000,1158000,12489,NA,NA,NA,NA,50.737417092748,NA,20.1901724685074,NA,NA,28.1356128796206,49.9356856002578,NA,NA,NA,NA,15.7392737478772,NA,55.4273419825726,NA,99.6782400435522,47.3932180255327,40.858713716861,NA,NA,NA,NA,NA,NA
"3954",381000,1166000,12193,NA,10.5099137372712,9.42938709786768,NA,55.0135199844415,NA,125.66020932063,NA,NA,60.435617540163,56.8358428786643,NA,NA,NA,NA,52.5140902386892,NA,79.4036135158825,NA,54.9170620724546,39.4952531108332,72.0928185663899,NA,9.45146701544261,NA,NA,NA,NA
"3955",381000,1174000,11897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2333132689667,NA,26.4557012805966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3956",381000,1206000,10713,NA,NA,NA,NA,41.9926389813114,NA,29.1085084892925,NA,NA,NA,14.2447267628126,NA,NA,NA,NA,NA,NA,NA,NA,68.6287573756888,153.920541110163,23.6257963616773,NA,3.86910384774711,NA,NA,NA,NA
"3957",381000,1214000,10417,NA,20.8452830509793,NA,NA,61.6689333486926,NA,21.600484525174,NA,NA,NA,12.3979225932729,NA,NA,NA,NA,5.57305630303591,NA,NA,NA,84.3989896405878,71.3197744632424,22.5882779176498,NA,35.0480161705301,NA,NA,NA,NA
"3958",381000,1222000,10121,NA,6.73804067020856,NA,NA,99.8414864860633,NA,29.0355052644019,NA,NA,34.0543185070965,16.9094524363288,NA,NA,NA,NA,26.1113016094006,NA,NA,NA,49.2008483882006,51.6513565811796,23.4342163218475,NA,3.37498392723233,NA,NA,NA,4.48515153843358
"3959",381000,1230000,9825,NA,NA,NA,NA,14.9189564600125,NA,12.5281320228479,NA,NA,NA,5.99474090603537,NA,NA,NA,NA,3.8696949769811,NA,NA,NA,36.2369604238854,17.2630205767894,10.83412432004,NA,8.52203816038978,NA,NA,NA,NA
"3960",381000,1238000,9529,NA,NA,NA,NA,19.4478100794419,NA,13.2187413455974,NA,NA,NA,6.64782539050733,NA,NA,NA,NA,NA,NA,NA,1.76379326221388,23.0795937376333,4.01807345092083,13.5989536577516,NA,13.0003830978183,NA,NA,NA,NA
"3961",381000,1246000,9233,NA,NA,NA,NA,47.1304302947466,NA,35.6972764333326,NA,NA,NA,36.3227572985168,NA,NA,NA,NA,NA,NA,NA,NA,11.9780646782157,NA,40.3346904835279,NA,35.3733013062784,NA,NA,NA,NA
"3962",381000,1254000,8937,NA,NA,NA,NA,13.367938404849,NA,11.6525467566833,NA,NA,NA,4.46094821630521,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29786748431233,16.8747293816158,NA,10.0082118965047,NA,NA,NA,NA
"3963",381000,1262000,8641,NA,3.6627236296394,NA,NA,12.0905418193686,NA,11.652734579727,NA,NA,NA,4.9340933896151,NA,NA,NA,NA,NA,NA,NA,NA,22.9075351341468,16.1863341454744,13.0574844877862,NA,14.6795860517835,NA,NA,NA,NA
"3964",381000,1270000,8345,NA,NA,NA,NA,4.81181230682719,NA,3.74001816566527,NA,NA,NA,14.7604028745381,NA,NA,NA,NA,NA,NA,NA,NA,12.3570836905037,7.11910498124655,7.33501104119059,NA,0.857238981740264,NA,NA,NA,NA
"3965",381000,1278000,8049,NA,NA,NA,NA,3.75151598357675,NA,NA,NA,NA,NA,6.86482546042703,NA,NA,NA,NA,NA,NA,NA,NA,6.33428873070654,10.6939648189914,6.17482670900331,NA,3.72116247924375,NA,NA,NA,NA
"3966",381000,1286000,7753,NA,NA,NA,NA,12.8625732965131,NA,3.78087273020715,NA,NA,NA,20.4278262365974,NA,NA,NA,NA,NA,NA,NA,NA,15.0092713453543,7.09492033186842,8.38153141341721,NA,4.71461447701742,NA,NA,NA,NA
"3967",381000,1294000,7457,NA,0,NA,NA,9.02904399744024,NA,10.2380045615015,NA,NA,NA,4.46311315672648,NA,NA,NA,NA,NA,NA,NA,NA,24.3806924660845,2.9308632434048,5.26756041324486,NA,7.88960099433354,NA,NA,NA,NA
"3968",381000,1302000,7161,NA,21.2199801990704,NA,NA,20.0958444809978,NA,61.314834558636,NA,NA,21.6104967717518,26.3945480486208,NA,NA,NA,NA,26.9347613967551,NA,NA,NA,77.2942882072229,22.6958678110294,29.5327428493889,NA,16.129211363141,NA,NA,NA,NA
"3969",381000,1310000,6865,NA,NA,NA,NA,3.34825146915589,NA,NA,NA,NA,NA,11.5053680906591,NA,NA,NA,NA,NA,NA,NA,NA,23.3930488082577,3.07588747617605,11.9643783104899,NA,37.1279169258887,NA,NA,NA,NA
"3970",381000,1318000,6569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"3971",389000,694000,29658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5913579310948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3972",389000,702000,29362,NA,NA,50.6900335156668,NA,9.69159753202327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40332299789377,NA,24.2827002818884,NA,NA,8.01919800968177,NA,NA,NA,NA,NA,NA,NA
"3973",389000,710000,29066,NA,6.08476457797693,1428.16367484461,NA,NA,NA,NA,NA,NA,24.3069274479181,NA,NA,NA,0.827136279313368,NA,140.076542341724,NA,22.6497740779459,NA,NA,12.1163256133424,NA,NA,NA,NA,NA,0.0273532161516045,NA
"3974",389000,718000,28770,NA,NA,9.52779609071392,NA,NA,NA,NA,NA,NA,14.0493255015728,NA,NA,NA,24.2358240692261,11.1052967082016,13.5255787706849,NA,18.6375407807708,NA,NA,1.60311159596351,NA,NA,NA,NA,NA,NA,NA
"3975",389000,726000,28474,NA,4.7798417962211,29.9590372424018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9329336875486,NA,10.1237327426999,NA,NA,8.26533661803924,NA,NA,NA,NA,NA,NA,0.00818190340564024
"3976",389000,734000,28178,NA,NA,NA,NA,0.0499879070108037,NA,NA,NA,NA,NA,NA,NA,NA,0.0203406443191032,NA,NA,NA,7.95467765766826,NA,NA,0.0124136547147218,NA,NA,NA,NA,NA,NA,NA
"3977",389000,742000,27882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181676977159386,NA,NA,NA,4.81792184988398,NA,NA,NA,NA,NA,NA,NA,NA,0.298161506835878,NA
"3978",389000,750000,27586,NA,2.57809718270507,0.927632091473383,NA,1.12675372043093,NA,NA,NA,NA,20.3880742235713,NA,NA,NA,3.27937794693637,NA,1.95302553675952,NA,4.82240683392349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3979",389000,758000,27290,NA,4.72084611538847,53.6570942758089,NA,23.4945112095175,NA,NA,0.494397442998537,NA,96.1659871451988,NA,NA,NA,10.967272613097,4.26776676298118,32.8684758262882,NA,39.3725666616467,NA,NA,NA,NA,NA,NA,NA,NA,7.5178064873225,NA
"3980",389000,766000,26994,NA,6.52135308530681,21.8820140163378,NA,NA,NA,NA,NA,NA,60.819930112814,NA,NA,NA,9.2889538171371,9.34180242452136,20.7023055362963,NA,84.4992204652815,NA,NA,1.28150390869492,NA,NA,NA,NA,NA,36.4106577683932,NA
"3981",389000,774000,26698,NA,9.73370396667985,52.9539301119406,NA,NA,NA,NA,NA,NA,27.4385385343759,NA,NA,NA,NA,14.7337568154631,31.5851549774623,NA,68.4311257539964,NA,NA,25.7184823088928,NA,NA,NA,NA,NA,18.5580539279999,NA
"3982",389000,782000,26402,NA,2.78500753665439,58.6842789979643,NA,NA,NA,NA,35.9288134234915,NA,24.852728689016,NA,NA,NA,5.03613255554311,25.0972964634552,70.8000369222803,NA,55.4721528839123,NA,NA,22.7627357869523,NA,NA,NA,NA,NA,14.5355539072777,NA
"3983",389000,790000,26106,NA,1.61094627269003,3.87809317767368,NA,NA,NA,NA,NA,NA,17.2519020934877,NA,1.7812741525175,NA,1.45838538045147,2.19196131078627,13.0352089290394,NA,6.30274095024129,NA,NA,0.303084679347163,NA,NA,NA,NA,NA,NA,NA
"3984",389000,798000,25810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8774708468378,NA,5.38425075242605,NA,NA,0.375322678736604,NA,NA,NA,NA,NA,NA,NA
"3985",389000,806000,25514,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9552958783203,NA,NA,NA,NA,1.41192881656942,12.8768545329018,NA,30.457733987426,NA,NA,8.60443020184315,NA,NA,NA,NA,NA,NA,10.1478403973767
"3986",389000,814000,25218,NA,NA,51.081611272374,NA,16.11106866439,NA,NA,0.02069617253568,NA,NA,NA,NA,NA,NA,NA,62.8718049077257,NA,9.20524949057867,NA,NA,5.61762087715919,NA,NA,NA,NA,NA,NA,NA
"3987",389000,822000,24922,NA,NA,35.2400712017609,NA,4.82142142333822,NA,NA,2.89697516441854,NA,163.048705760929,NA,NA,NA,NA,85.1279748110166,42.9395544631553,NA,12.6147937226387,NA,35.037582188141,7.41128516089231,NA,NA,NA,NA,NA,NA,NA
"3988",389000,830000,24626,NA,8.5450556181902,NA,NA,NA,NA,NA,NA,NA,6.17391685546004,NA,NA,NA,8.0951887818373,NA,5.89507876688627,NA,11.4896175294085,NA,NA,NA,NA,NA,NA,NA,NA,17.5442379422905,NA
"3989",389000,838000,24330,NA,NA,NA,NA,1.64066036044671,NA,NA,NA,NA,NA,NA,NA,NA,1.98457790111511,NA,NA,NA,14.1412169706782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3990",389000,846000,24034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5855145333783,NA,0.369186101370582,NA,NA,NA,NA,NA,NA,NA,NA
"3991",389000,854000,23738,NA,NA,NA,NA,1.28064577132103,NA,NA,NA,NA,NA,NA,NA,NA,54.7469571907387,NA,NA,NA,15.9236028127646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3992",389000,862000,23442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4086140777042,NA,NA,NA,14.9956693339368,NA,25.0096241354132,NA,NA,NA,NA,NA,NA,NA,NA
"3993",389000,870000,23146,NA,7.83565117099366,67.638066610255,NA,8.02866288192588,NA,NA,NA,NA,17.4712780651543,NA,70.1309415693598,NA,NA,NA,12.3231495309639,NA,14.5220281999152,NA,17.2025390339976,15.9054569150389,NA,NA,NA,NA,NA,NA,NA
"3994",389000,878000,22850,NA,NA,99.6391978289197,NA,NA,NA,NA,NA,NA,54.4206822321494,NA,5.36168816822744,NA,NA,NA,12.3838065856763,NA,14.8834512942726,NA,30.4686101673568,14.7534243399399,NA,NA,NA,NA,NA,26.0635036893489,NA
"3995",389000,886000,22554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5042340172798,NA,2.2993294075768,0.188824062583147,NA,NA,NA,NA,NA,NA,NA
"3996",389000,894000,22258,NA,NA,NA,NA,0.969482494884444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.76579100967552,NA,3.8614844264341,NA,NA,NA,19.0029028038738,NA,NA,NA,NA
"3997",389000,902000,21962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425762893787489,NA,0.0132611054763588,0.505753353183955,NA,NA,27.07750824047,NA,NA,NA,NA
"3998",389000,910000,21666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54066765824679,NA,35.4123479272187,0.32217141148833,NA,NA,10.256579112493,NA,NA,NA,NA
"3999",389000,918000,21370,NA,NA,NA,NA,63.1657269369036,NA,NA,3.62693964343697,NA,NA,NA,NA,NA,NA,NA,31.8222823835513,NA,11.3531888316376,NA,NA,30.5004185830411,NA,NA,17.3701432994214,NA,NA,NA,NA
"4000",389000,926000,21074,NA,NA,NA,NA,36.9540786321298,NA,NA,NA,NA,0.840557532170658,NA,NA,NA,NA,9.61295243901856,28.8837989443585,NA,20.8022572563314,NA,56.1586605099702,1.11563220747465,NA,NA,17.9320062147452,NA,NA,NA,NA
"4001",389000,934000,20778,NA,NA,6.5657415033092,NA,109.202058891656,NA,NA,18.0259524693769,NA,59.3030220370188,NA,NA,NA,NA,NA,15.6206264256654,NA,17.3655693873444,NA,22.9622135401448,38.6149868216585,NA,NA,47.5935542527469,NA,NA,NA,NA
"4002",389000,942000,20482,NA,14.5349993018665,28.1011081477247,NA,30.5220145011555,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11903577633965,39.8450550354595,NA,21.6340270616489,NA,84.5561073983684,12.0848113470487,NA,NA,1.75135601692644,NA,NA,NA,NA
"4003",389000,950000,20186,NA,34.6542051021389,257.906483322282,NA,53.965581052847,NA,NA,NA,NA,37.7828854999842,NA,NA,NA,NA,12.875748738135,36.1777483655315,NA,130.250760753041,NA,115.608566785442,89.0211290021122,NA,NA,19.5526766247007,NA,NA,NA,NA
"4004",389000,958000,19890,NA,157.08611762868,46.5092071259659,NA,69.6895936251632,NA,NA,NA,NA,74.2189943662186,NA,NA,NA,29.463562558859,17.5765146174569,29.9071705257537,NA,78.9735307801163,NA,37.1269682275943,NA,NA,NA,5.46822998307292,NA,NA,NA,NA
"4005",389000,966000,19594,NA,6.37572586806329,44.4742364641508,NA,54.7210742980315,NA,NA,NA,NA,76.325453580163,10.5172434976183,NA,9.72863145191802,NA,9.89134958368648,32.1073589709998,NA,73.5683531522717,NA,32.1603891262715,NA,NA,NA,8.03253661317926,NA,NA,NA,NA
"4006",389000,974000,19298,NA,5.22152844818362,71.7671626210075,NA,45.6463682913994,NA,10.8861862374542,NA,NA,28.0317647139863,14.5955583949971,NA,116.461961193106,16.9917388560275,6.52366210899677,48.8535942202695,NA,617.553662614626,NA,41.1659082261459,NA,10.4892451927719,NA,47.0113124432285,NA,NA,4.30495324586331,NA
"4007",389000,982000,19002,NA,21.2439729741076,45.6381299604907,NA,38.882917880718,NA,40.5128113685047,NA,NA,9.45127753093009,2.17914966930965,NA,202.657150249551,NA,12.3016400880746,28.055892256377,NA,67.8512058712806,NA,76.3231470871334,NA,11.9259112416007,NA,17.453962698405,NA,NA,NA,NA
"4008",389000,990000,18706,NA,26.2067802839014,NA,NA,39.1808613793894,NA,NA,NA,NA,33.4217653511681,17.0227671210781,NA,82.326113341231,NA,NA,28.663364157623,NA,22.6542547728866,NA,122.100938667028,39.5131335507172,NA,NA,19.3341750171366,NA,NA,NA,NA
"4009",389000,998000,18410,NA,17.306211575401,290.766615955159,NA,26.0617540759906,NA,NA,NA,NA,30.5301043300576,6.97488570044074,7.30360130543998,67.0210134719079,NA,NA,50.0851580754263,NA,17.4369685217709,NA,62.7115771689335,NA,NA,NA,11.4935537140543,NA,NA,8.40654768806827,NA
"4010",389000,1006000,18114,NA,NA,56.7518614620656,NA,49.1668790723275,NA,NA,NA,NA,40.8332366413786,12.1117342016891,NA,37.2877456942517,NA,NA,28.760390305605,NA,20.2744879886816,NA,71.7189208159895,34.2585888670028,158.547679858736,NA,29.4821963869128,NA,NA,NA,NA
"4011",389000,1014000,17818,NA,1.91899660636051,20.6543776840666,NA,72.6284348415007,NA,13.7330085093637,NA,NA,66.5796971155257,10.5269941009162,NA,34.4105129285772,NA,NA,93.6920228386222,NA,3.43617694319736,NA,28.314185353167,25.3549168768572,14.5030992057538,NA,10.7879748642947,NA,NA,NA,NA
"4012",389000,1022000,17522,NA,46.0112155727399,67.6735706547983,NA,63.8482848982139,NA,14.8707308158209,NA,NA,15.420556163254,5.29368819411763,NA,37.8043070434958,NA,10.2010070399863,39.2007397216682,NA,NA,NA,76.0031813719746,14.8754034145225,NA,NA,27.2731720711499,NA,NA,NA,NA
"4013",389000,1030000,17226,NA,42.137386709769,5.38047002818065,NA,39.9435840933714,NA,15.1516493825478,NA,NA,27.3592519628643,13.0137914908385,NA,33.7729054811402,NA,1.94724464668154,20.6889050034398,NA,NA,NA,71.137319149742,NA,10.9182080193179,NA,14.108900055567,NA,NA,NA,NA
