"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"3266",309000,846000,24024,0,0,0.0259930690212322,0,0.64281724951445,0,0,0,0,0,0.331338901671735,0,0,0,0,7.16721768886974,0,0,1187.09979735347,0,0,0,0,0,0,0,0,0,0
"3267",309000,854000,23728,0,13.3151495253671,0,0,0,0,0,0,0,0,236.474531230961,0,0,0,0,66.8223823013408,0,0,340.992857056102,0,0,0,0,0,0,0,0,131.382792057708,0
"3268",309000,862000,23432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.915779476679,0,0,0,0,0,0,0,0,0,0
"3269",309000,870000,23136,0,0,0,0,15.7850007555966,0,0,0,0,0,0,0,0,0,19.0486361487159,0.238414810997765,0,0,556.815820920894,0,0,19.5214070210655,0,0,0,0,0,0,0
"3270",309000,878000,22840,0,0,0,0,15.0162221773873,0,0,0,0,0,0,0,0,0,7.92012593630408,0,0,0,618.328521008346,0,0,0,0,0,0,0,0,0,0
"3271",309000,886000,22544,0,4.90550440151105,0,0,40.9690371028862,0,0,0,0,0,128.534384290639,0,0,0,0,0,49.205282948198,0,865.979962735206,0,0,0.450130170341304,0,0,0,0,0,84.6652379353412,0.695919321835591
"3272",309000,894000,22248,0,680.100372139181,465.458252650304,0,9.12189298238949,0,0,0,0,0,207.366906940673,0,0,0,114.482185960766,0,978.115684194638,0,995.250605402229,0,0,201.286757161123,0,0,0,0,0,0,24.4215404463493
"3273",309000,902000,21952,0,176.091819959279,3.35967912980862,0,43.367715240171,0,0,0,0,0,10.31249049964,0,0,0,0.575150191167752,0,177.283389877903,0,1215.56639764105,0,0,0.015581031252505,0,0,0,0,0,0,0
"3274",309000,910000,21656,0,20.5266778153603,0,0,4.07937743225842,0,0,0,0,0,0,0,0,0,3.95303107066043,0,20.8118267681722,0,3174.40722253163,0,0,82.0382037428079,0,0,0,0,0,0.699938985403458,0
"3275",309000,918000,21360,0,0,0,0,0,0,0,0,0,0,2.71302601126026,0,0,0,0,0,0,0,867.822283691031,0,0,501.426317678642,0,0,0,0,0,0,0
"3276",309000,926000,21064,0,91.6232470458469,0,0,22.4223293721637,0,0,0,0,0,84.2611785107838,0,0,0,0,0,7.34067333579144,0,1574.81056244092,0,0,60.6590816457858,0,0,0,0,0,0,0
"3277",309000,934000,20768,0,94.6052750831344,59.7015828937346,0,108.020657561333,0,0,0,0,0,765.791896455274,0,0,0,0,34.0148623435435,387.144535077888,0,1283.84203948395,0,14.6190635878554,64.0048375468586,0,0,0,0,0,106.790572720538,0
"3278",309000,942000,20472,0,65.7338740144068,437.87671802991,0,11.8385675628514,0,0,0,0,0,236.040704893522,0,0,0,0,76.3446975447115,2063.5999927385,0,1885.27782537329,5.23671079101598,50.3879975993722,33.6569038342792,0,0,34.2885606924742,0,0,0,0
"3279",309000,950000,20176,4.04789031520211,635.303747595466,524.708296546779,0,0,0,0,0,169.220247143346,0,1831.89032838395,0,0,0,0,105.953079536907,1987.92110898869,0,3594.86349977978,0,1161.42911618444,383.56805110329,0,0,0,0,0,75.8654038883911,0
"3280",309000,958000,19880,0,479.494991376713,1042.46959725305,0,62.3684624718642,0,0,0,0,0,257.534128693776,0,0,0,49.8103144544795,93.527763882337,4203.7963013601,0,2425.75293287677,0,205.02187793551,236.583718016151,0,0,0,0,0,65.4501583275926,0
"3281",309000,966000,19584,0,119.998026646248,2341.28407788947,0,0,0,0,0,0,0,1095.71934680425,0,0,0,26.0287450815687,99.8114732492615,1351.27381324891,0,4258.87261316997,0,7.41251215572732,2225.22132158696,0,0,16.6353532523759,0,0,25.675545216014,0
"3282",309000,974000,19288,0,56.4830857128733,905.135871884512,0,324.244171072566,0,0,0,16.1880546759429,0,846.537763803371,0,0,0,0,114.383218916827,609.766601697079,0,2065.6856636929,0,486.981520934496,34.6475575721094,0,0,0,0,0,3.24131229307029,0
"3283",309000,982000,18992,0,10.9901929395887,30.4529479221349,0,112.404534489203,0,0,0,0,0,303.297933470315,0,0,0,0,5.48885396886961,703.397479580148,0,696.215066695639,0,137.164832427389,287.673889783491,0,0,100.094184133021,0,0,0,0.303048965673602
"3284",309000,990000,18696,0,72.9480389844908,84.4718803348501,0,100.323514268771,0,0,0,0,0,342.076745545054,0,0,0,1.03583209652007,53.4310286700616,668.133274166635,0,2691.68200450718,0,50.562827904372,97.9766548940864,0,0,0,0,0,9.32518633090362,0
"3285",309000,998000,18400,0,77.2131123970657,337.278483532668,0,1237.60621075344,0,0,0,0,0,1223.52661680132,0,0,0,15.8568967484468,143.492141628488,2420.51859061351,0,1775.51975004963,36.1503212244454,26.076694065712,149.895799094302,0,0,0,0,0,0,0
"3286",309000,1006000,18104,0,280.05263866471,0,0,1923.1342062236,0,0,0,0,0,707.049913926269,0,0,0,17.7047503807195,44.1980768955912,970.044180042017,0,2371.42143711063,0,246.283251312372,161.309437427187,0,0,11.5667082085637,0,0,0,0
"3287",309000,1014000,17808,0,130.89755832753,0,0,1439.37684940832,0,0,0,0,0,184.07635999678,20.5846988736384,0,0,26.7656525173369,52.2407801922808,1034.4928768511,0,900.668443359511,0,116.575451398375,14.1925877575404,16.0734063059834,0,69.8673103184519,0,0,0,0
"3288",309000,1022000,17512,0,257.106811905604,75.7433018887411,0,2734.03374890564,0,0,0,0,0,168.124754258585,0,0,0,0,45.8638575717122,1292.79914324178,0,575.60689906588,0,37.1969304330749,0,0,0,38.3729402320685,0,0,0,0
"3289",309000,1030000,17216,0,406.133613385042,0,0,2353.80677369806,0,0,0,0,0,1356.8831393413,0,0,0,0,25.5407931426193,1489.80211640621,0,154.094201087351,0,6.13216422098981,0,0,0,184.041641517415,0,0,0,0
"3290",309000,1038000,16920,0,207.679734820439,358.860502494803,0,1918.00896306772,0,0,0,0,0,19.9507262887356,0,0,0,0,40.8473518503761,973.132762744377,0,646.185074603286,0,372.478324755759,59.5169438325511,0,0,37.2256456290621,0,0,0,0
"3291",309000,1046000,16624,0,40.6648344832789,238.487865612143,0,2094.76873569005,0,0,0,0,0,22.73858341101,0,0,0,0,6.55154241120803,1368.31263289278,0,661.023614119667,0,1342.44108870568,0,0,0,123.462051271086,0,0,0,0
"3292",309000,1054000,16328,0,34.8874277772068,93.0049041443541,0,635.749658270665,0,0,0,0,0,131.787805456888,0,0,0,0,8.9121694098999,1282.22503231732,0,534.454550487248,0,1220.33839726591,386.216597379627,0,0,255.782399604666,0,0,0,0
"3293",309000,1062000,16032,0,20.7687381864674,0,0,22.8411202271808,0,0,0,0,0,5.70195296676207,0,0,0,0,0,6.99795355706982,0,100.042999685045,0,1138.18700429758,11.0469672820302,0.05314051124275,0,108.278305894696,0,0,0,0
"3294",309000,1070000,15736,0,13.5806549682996,0,0,32.3813129757741,0,0,0,0,0,24.3446749706537,0,0,0,0,0,0,0,45.6619566161061,0,4072.91896119786,13.6739238152155,0,0,180.370785926033,0,0,0,0
"3295",309000,1078000,15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.361330514716,0,1755.91496181317,3.95417556921134,0,0,411.415238480839,0,0,0,0
"3296",309000,1086000,15144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9387492537761,0,1612.39922984817,0.0289581104543835,0,0,273.921752231095,0,0,0,0
"3297",309000,1094000,14848,0,162.552135576676,0,0,30.3260944972439,0,0,21.1559403354231,0,0,0,0,0,0,0,0,18.9304437073557,0,52.8453389690656,0,2565.80371974158,27.2858461564754,75.0009074568624,0,183.619810128027,0,0,0,0
"3298",309000,1102000,14552,0.136934898264558,11.3803983947858,0,0,1207.53279250329,0,0,0,0,0,39.1352737718399,718.491627279801,0,0,0,0,236.073369557342,0,39.818655792051,0,3280.29929784219,1030.98411694052,51.1344072402538,0,1287.77996290166,0,0,0,0
"3299",309000,1110000,14256,0,0,0,0,1987.67176703839,0,0,0,0,0,0,392.204430595201,0,0,0,0,94.9257583706726,0,0,0,1381.45038930587,514.171325882783,446.274539056517,0,843.635696252742,0,0,0,0
"3300",309000,1118000,13960,0.163952501086015,15.140015183835,51.0854117290203,0,1985.79806782688,0,0,0,0,0,9.62674983420403,790.756205466106,0,0,0,0,248.901551027617,0,75.901362687062,0,1153.61482012406,53.6931751726564,1110.2305626611,0,1112.79294755937,0,0,0,0
"3301",309000,1126000,13664,0,11.3930323884321,0,0,647.573947171585,0,0,424.281336233,0,0,0,278.937671505724,0,0,0,0,95.0648420511457,0,52.7614824038815,0,87.207115264714,1972.78537402004,1494.62388895004,0,1970.37998050666,0,0,0,0
"3302",309000,1134000,13368,0,267.980391511873,30.7607041868181,0,1607.52956687544,0,0,463.170704793726,0,0,0,365.265135478553,0,13.6550046092064,0,0,570.492668102417,0,72.2315997248348,0,983.582785959291,535.04637750138,833.18582120979,0,324.790700931877,0,0,0,0
"3303",309000,1142000,13072,0,146.898214230012,5.21504692281257,0,1462.84772926563,0,0,221.879765671405,0,0,87.0064111909391,978.884878985234,0,0,0,0,103.875106489693,0,9.76374218195906,0,3439.38133215779,73.6607946201588,404.37919819427,0,174.771612185415,0,0,0,0
"3304",309000,1150000,12776,0,58.2469807766015,24.2157563688911,0,442.092605930349,0,0,12.2946120374724,0,0,0,441.095733811578,0,0,0,3.31506481858267,145.056403254058,0,0,0,7407.56850863409,32.9336167772396,717.244227178579,0,50.6874898523665,0,0,0,0
"3305",309000,1158000,12480,0,0,215.499826671073,0,2033.27381420843,0,0,607.757082624322,0,0,5.71961011147869,51.8698128079541,0,0,0,5.39536327784381,188.161019145699,0,0,0,3848.93737351836,345.10945628145,516.171040333915,0,57.1490592351753,0,0,0,0
"3306",309000,1166000,12184,0,26.1365754983101,142.012728910051,0,1632.51806016088,0,0,162.257167596373,0,0,0,182.95106692729,0,14.3435118318817,0,0,258.742515066604,0,14.3121307290035,0,695.619803167816,93.2881029883179,202.092415376335,0,387.680401791456,0,0,0,0
"3307",309000,1174000,11888,0,43.4460777958908,0,0,1463.14003265149,0,0,168.367586529144,0,0,0,287.262832859592,0,0,0,0,358.151064906033,0,0,0,1945.09988669876,1709.66751323522,178.847542699139,0,407.940590085885,0,0,0,0
"3308",309000,1182000,11592,0,8.04794258820732,39.7885202829166,0,1401.89236486716,0,0,154.723592065358,0,0,0,9.0920968870352,0,0,0,30.8564380933972,222.965226645467,0,0,0,1347.97108606796,42.2578030972158,142.395754278554,0,346.092610046227,0,0,0,0
"3309",309000,1190000,11296,0,0.45443961042708,14.4252607182668,0,888.50425374733,0,0,52.058843165284,0,0,0,144.749304902117,0,0,0,0,33.6713930813567,0,0,0,855.687084032438,768.756891058851,64.3184184213443,0,305.501649499914,0,0,0,0
"3310",309000,1198000,11000,0,42.1576264542391,14.8943406338441,0,564.638983161882,0,0,10.877694326809,0,0,19.2442477346103,30.6138856006023,0,0,0,0,21.5659000556931,0,0,0,1299.70004357688,379.730973967551,172.634247207775,0,445.28186657548,0,0,0,0
"3311",309000,1206000,10704,0,1.20991028401207,0.956858957136814,0,1122.35841606019,0,0,141.913003577317,0,0,36.607060347102,9.06001909590847,0,0,0,0,5.9669682201254,0,1.64851122139902,0,511.453058877973,271.625737116401,82.3605622181978,0,359.432417702115,0,0,0,0
"3312",309000,1214000,10408,0,45.5629757818042,0,0,524.545617246907,0,0,71.8040248253702,0,0,0,69.5893356427469,0,0,0,0,8.00307269275006,0,0,0,1411.70399712514,147.498006563212,584.871503967977,0,354.200083097023,0,0,0,26.3502192749798
"3313",309000,1222000,10112,0,0,0,0,198.281709433873,0,0,137.784669109747,0,0,0,58.8523140972052,0,0,0,0,0,0,0,0,576.853899350529,249.795411405909,804.701923070564,0,501.58238310995,0,0,0,7.22867873488992
"3314",309000,1230000,9816,0,0,0,0,510.184286365597,0,0,51.0542562220983,0,0,0,8.5226596216946,0,0,0,0,29.9705475568947,0,0,0,78.3978326931585,361.230836530798,340.145196887146,0,116.336515853256,0,0,0,1.6215649590615
"3315",309000,1238000,9520,0,0.607773522883629,0,0,82.4331963349368,0,0,0,0,0,8.26394782490752,16.283971378036,0,0,0,0,0,0,0,0,264.819302430731,216.110000743546,356.557754679008,0,147.786119058118,0,0,0,0
"3316",309000,1246000,9224,0.216601354845566,2.02410736082634,0,0,175.188686738142,0,0,106.299245223586,0,0,0,22.0745521039864,0,0,0,0,0,0,0,0,142.977815209588,195.840137827866,397.521562646509,0,359.126140153444,0,0,0,0
"3317",309000,1254000,8928,13.8522898336143,42.8998075128967,0,0,1198.2575520824,0,0,1821.95465703783,0,0,0,68.1218165420298,0,0,0,0,16.2709209576152,0,0,0,540.412725291871,433.607512535888,263.380863773234,0,116.879317007616,0,0,0,0
"3318",309000,1262000,8632,2.42686162398646,76.0141874284193,45.0916956614513,0,1191.02857033556,0,0,271.199750315773,0,0,0,226.845109256687,0,0,0,0,121.777012854708,0,0,0,4909.80133645062,147.563828798855,219.932561624244,0,153.69825853529,0,0,0,0
"3319",309000,1270000,8336,0,1.29604192636873,0,0,29.7120216751981,0,0,28.2170927450892,0,0,0,59.6949482037094,0,0,0,0,0,0,0,0,275.153107185613,180.357203531807,87.658372912156,0,94.6449687313876,0,0,0,0
"3320",309000,1278000,8040,0,93.145493910514,0,0,142.810157372497,0,0,30.5425366198204,0,0,26.8435386449254,54.3696800689309,0,0,0,0,5.07272128541682,0,0,0,248.806632802799,33.1445777083543,244.248363642689,0,104.089629391098,0,0,0,0
"3321",309000,1286000,7744,0,7.17976205085179,0,0,483.060328120841,0,0,193.169016242805,0,0,0,373.415226926641,0,0,0,0,0,0,0,0,333.577184249271,39.264610952748,688.093628163893,0,196.687705665412,0,0,0,0
"3322",309000,1294000,7448,0,7.21938680618174,0,0,86.782801550977,0,0,174.68748000551,0,0,0,74.0864512013469,0,0,0,0,0,0,0,0,210.368751819139,190.130884519808,333.153934770708,0,222.8619077062,0,0,0,2.70502424098939
"3323",309000,1302000,7152,0,3.07970497725482,0,0,784.136008513807,0,0,41.5950306932059,0,0,4.84346024571077,0,0,0,0,0,14.151508410164,0,0,0,1044.70572106958,806.66425788763,901.91710213279,0,81.6964382913766,0,0,0,0
"3324",309000,1310000,6856,0,0,0,0,349.995858662282,0,0,185.45295543205,0,0,0,122.429858878278,0,0,0,0,0.985170670035512,0,0,0,1872.14825307114,142.266424418419,352.644437038687,0,69.1262641016684,0,0,0,17.2196658368661
"3325",309000,1318000,6560,0,13.9339080155655,0,0,140.777047150004,0,0,0,0,0,0,48.6176473042422,0,0,0,0,0,0,0,0,548.172839184532,115.998852308953,263.302890215101,0,61.4272471595167,0,0,0,0
"3326",309000,1326000,6264,0,0,0,0,295.092403070358,0,0,0,0,0,55.1767749234364,234.829176034714,0,0,0,0,0,0,0,0,393.913782835609,188.00252458037,220.73218128583,0,53.8892781118273,0,0,0,0.542225789291639
"3327",309000,1334000,5968,0,0,0.767841222877183,0,187.442772549391,0,0,0.789375232450454,0,0,0,51.7205443106614,0,0,0,0,0,0,13.2626898505743,0,1168.14420934475,195.839941348335,382.839012199696,0,56.8565198852117,0,0,0,0
"3328",309000,1342000,5672,0,0.801188016963234,0,0,176.237072649013,0,0,0,0,0,0,154.562411020348,0,0,0,0,0,0,0,0,623.301064691009,576.16935206395,112.502538484059,0,25.9359839908083,0,0,0,0
"3329",309000,1350000,5376,0,0,0,0,219.53361025065,0,0,42.9067362635359,0,0,0,29.7060155472182,0,0,0,0,0,0,0,0,1039.229147163,238.787295571558,172.342195651216,0,44.2412136945783,0,0,0,0
"3330",309000,1358000,5080,0,28.1467736968948,0,0,464.462081675851,0,0,288.286465503316,0,0,0,93.7912913815094,0,0,0,0,8.08296220596358,0,0,0,737.993604715242,293.254861504064,152.269604070103,0,148.536537575136,0,0,0,0
"3331",309000,1366000,4784,0,0,0,0,25.0546172479703,0,0,0.921734292817733,0,0,0,2.64381529793806,0,0,0,0,0,0,0,0,20.1751613791395,9.00635122010945,10.1474342300614,0,0,0,0,0,0
"3332",309000,1374000,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.223161086357,0,2.52906333280294,0,0,0,0,0,0
"3333",317000,806000,25505,0,0,4.17582521911801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.741678274426,0,0,0,0,0,0,0,0,0,0
"3334",317000,814000,25209,0,0,21.9151051437128,0,0,0,0,0,0,0,0,0,0,0,0,11.2707164649185,0,0,364.295701566629,0,0,0,0,0,0,0,0,0,0
"3335",317000,822000,24913,0,4.1363499708704,0,0,0.406872935996328,0,0,0,0,0,0.363204715434237,0,0,0,0.0621515685564738,0,0,0,546.086182677444,0,0,7.70367317695288,0,0,0,0,0,0,0
"3336",317000,830000,24617,0,0,0,0,44.6663230621219,0,0,0,0,0,0,0,0,0,6.88412693857957,0,8.7534373189683,0,579.253095072869,0,0,4.7393889798619,0,0,0,0,0,0,0
"3337",317000,838000,24321,0,0,0,0,7.76638221949854,0,0,0,0,0,64.114809465342,0,0,0,30.2039071939013,0,0,0,747.408156732644,0,0,17.6550797881826,0,0,0,0,0,0.014386265058468,1.87145064758568
"3338",317000,846000,24025,0,0,0,0,71.7957757368676,0,0,0,0,0,0,0,0,0,0,2.00884681209269,1.64212013445428,0,855.513421470148,0,0,0,0,0,0,0,0,0,0.121142081612075
"3339",317000,854000,23729,0,0,0,0,1.87704253589443,0,0,0,0,0,8.68183825823917,0,0,0,0,0,75.744292738839,0,498.523441011534,0,0,0,0,0,0,0,0,0,0
"3340",317000,862000,23433,0,0,0,0,35.4847406118087,0,0,0,0,0,0.238162226735904,0,0,0,0,0,0,0,833.499984776169,0,0,20.4837033040829,0,0,0,0,0,0,0
"3341",317000,870000,23137,0,4.74482055387015,0,0,3.27209910585107,0,0,0,0,0,0,0,0,0,4.00551110131908,0,0,0,378.227568735782,0,0,0.0080759132063616,0,0,0,0,0,0,0
"3342",317000,878000,22841,0,24.043671902544,0.673148712570644,0,169.886365686803,0,0,0,17.5893608737724,0,703.068300089939,0,0,0,9.4818609771545,0,327.571836095647,0,947.649912844411,0,0,0,0,0,0,0,0,0,28.3771327944387
"3343",317000,886000,22545,0,17.6227380864155,75.9329326313371,0,40.8266381238088,0,0,0,0,0,37.7934457580921,0,0,0,0,0,16.8136468540319,0,1962.51487923964,0,0,0,0,0,0,0,0,0,2.99168184558381
"3344",317000,894000,22249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184.92572984231,0,0,0,0,0,0,0,0,0,0
"3345",317000,902000,21953,0.00268018681312242,0,0,0,0,0,0,0,0,0,86.7380964457179,0,0,0,0.949861493748729,0,0.323672123741862,0,1097.97214542809,0,0,0,0,0,1.58645043853113,0,0,0,0
"3346",317000,910000,21657,0,0,0,0,1.90409039332614,0,0,0,0,0,0,0,0,0,1.9544635037073,0,0,0,1777.40436666965,0,0,185.424270076102,0,0,0,0,0,0,0
"3347",317000,918000,21361,0,0,0,0,3.08295933370306,0,0,0,17.7974588820837,0,0.406402018893832,0,0,0,0,0,0,0,2132.50517275621,0,0.0400877308683336,401.519967105253,0,0,0,0,0,0,0
"3348",317000,926000,21065,0,0,0,0,0,0,0,0,47.1951615900856,0,293.135789293389,0,0,0,0,0,67.7747222316226,0,2968.32514752234,0,0,1199.03611748251,0,0,34.8612694987741,0,0,0,0
"3349",317000,934000,20769,0,244.947745815123,38.7020447105254,0,0,0,0,0,0,0,169.237104623213,0,46.5327809417734,0,0,0,23.9578099644304,0,429.394454828424,0,120.207279501834,137.763252224885,0,0,7.47315970755455,0,0,0,0
"3350",317000,942000,20473,0,13.0684468784006,0,0,6.35493025883768,0,0,3.5881138018591,0,0,326.187425260639,0,255.893844795995,0,0,0,6.12660780583529,0,991.431108616537,0,119.850314247839,0.800257837352092,0,0,9.6468704815595,0,0,21.3267628508544,0
"3351",317000,950000,20177,0,6.11313854492671,147.217848130621,0,0,0,0,0,0,0,21.0869037799459,0,0,0,0,2.99211916693018,48.3537679897427,0,4182.70017412576,0,852.250664938352,13.5525433714702,0,0,1.60339330554227,0,0,11.3727194314767,0
"3352",317000,958000,19881,0,0,192.675338512336,0,75.2817838412949,0,0,0,0,0,63.2171494496025,0,0,0,0,0,670.448543164117,0,454.921566976473,0,499.340390759032,0.0157585326435724,0,0,0,0,0,0,1.22326038217972
"3353",317000,966000,19585,0,0.255806509497842,514.736779139907,0,215.491678514038,0,0,0,0,0,1020.68250016096,0,0,0,0,21.2252176928126,1143.75550104258,0,7884.10368432874,0,834.099589056151,1175.9179816786,0,0,12.6112356461855,0,0,0,0
"3354",317000,974000,19289,0,51.9693697944114,323.178244969623,0,1.05482535285121,0,0,0,0,0,35.5074386920244,0,0,0,0,0,693.963735560075,0,1134.28992265247,0,400.616504939281,26.8207052930067,0,0,69.5559510247583,0,0,0,0
"3355",317000,982000,18993,0,11.668312193061,143.017418559713,0,0,0,0,0,0,0,16.0511380615295,0,0,0,0,0,32.910068306542,0,436.983064351124,0,165.493181374853,1.37153344385275,0,0,9.55604934264454,0,0,0,0
"3356",317000,990000,18697,0,0.103702851594305,1.76360338347104,0,30.3349816822682,0,0,0,0,0,37.3891575356854,0,0,0,0,0,160.390263590325,0,416.775920581226,0,876.114806164999,0.167174614458121,0,0,57.5627401357645,0,0,0,0
"3357",317000,998000,18401,0,109.736799054,19.83472217911,0,278.063496721243,0,0,0,0,0,40.3718875420492,0,0,0,0,9.82749836169978,264.53509614539,0,1074.12577585163,0,469.719418849632,19.3937343076376,0,0,6.65412361414051,0,0,9.43165004376194,0.62537267188215
"3358",317000,1006000,18105,0,190.801750616203,194.555190835503,0,833.825509293503,0,0,0,0,0,1445.26417346096,0,0,0,69.9936616487171,12.037369855765,4544.72313404888,0,831.069105462189,0,1094.82028673249,20.594335418698,0,0,0,0,0,22.3933593620801,0
"3359",317000,1014000,17809,0,90.5265028561043,192.99851174307,0,5047.78561931006,0,0,0,0,0,1698.45561682273,17.949503812716,0,0,31.9130866179879,22.4095456125443,1511.78598662726,0,734.638125703884,0,1217.9390290414,0,0,0,0,0,0,25.0799055928413,0
"3360",317000,1022000,17513,0,202.767719669752,116.896755359604,0,2436.40438422944,0,0,0,0,0,462.261283897967,0,0,0,17.6241337812906,119.976985556678,719.059814556234,0,217.325835927,0,636.762193370774,0,0,0,1.15141239649804,0,0,0,0
"3361",317000,1030000,17217,0,1222.82360498523,60.5300901648515,0,2594.9055960818,0,0,0,0,0,332.404872488936,0,0,0,0,20.7241381784302,1348.18482157523,0,1147.16406392369,0,1035.95744190967,0,0,0,0,0,0,0,0
"3362",317000,1038000,16921,0,115.882839097569,227.400849174578,0,1894.0572304968,0,0,0,0,0,0,0,0,0,10.4803216402606,41.0446147066853,745.671011900743,0,918.308013229913,0,2329.48843901906,0,0,0,705.094469722849,0,0,0,0
